timestamp,stepresult,id
1615805780031,-EBFF,HDGHHCCBHGDCECDAEGJ
1615806815136,-FAFB,HDGHHCCBHGDCECDAEGJ
1615808890432,-FAFF,HDGHHCCBHGDCECDAEGJ
1615812522380,-FAFF,HDGHHCCBHGDCECDAEGJ
1615868194128,B,DCACFBHEFHAGCHGGBDI
1615825109435,-FACJ,FBEBJGIIFEIGIAGFIFG
1615741503755,-FAIH,FDCAEDFAGIFJEGHCDJI
1615841694413,-EBFF,FDCAEDFAGIFJEGHCDJI
1615766984963,-FAIH,DCIIGFBAGAHJIFICDHG
1615884111200,-FACJ,BEABCJJGBFGJBEEBEHH
1615874636850,-FACJ,JIBDBFGBDHFJAEJCJGJ
1615874852718,-FAJE,JIBDBFGBDHFJAEJCJGJ
1615875315184,-EBFF,JIBDBFGBDHFJAEJCJGJ
1615798891044,-EBFF,HEIEHIAAHFHBACICECC
1615800620206,-EBFF,HEIEHIAAHFHBACICECC
1615800725882,-EBFF,HEIEHIAAHFHBACICECC
1615892229879,-FABF,GBJAGFAFHAGFICIAJG
1615892819331,-FACJ,GBJAGFAFHAGFICIAJG
1615893276589,-FAFF,GBJAGFAFHAGFICIAJG
1615893416742,-EBFF,GBJAGFAFHAGFICIAJG
1615807677143,-FACJ,DJIHGABEFHGAFCEFGJ
1615880194844,-FACJ,CHAIIBEBJEJAIAFEIGI
1615888913507,-FACJ,GDHIADDJBHBIHGEIIII
1615741215843,-FACJ,JIFGCDDJBJGCFACDACD
1615891057008,-FACJ,IHJHGFJFJBEDGEHEHFI
1615891255774,-FAFF,IHJHGFJFJBEDGEHEHFI
1615891404176,-FABF,IHJHGFJFJBEDGEHEHFI
1615891667315,B,IHJHGFJFJBEDGEHEHFI
1615838114204,-FAJE,GBCHDIGGJGEFDGGIBGD
1615839325842,-EBFF,GBCHDIGGJGEFDGGIBGD
1615866508455,-FACJ,GCFJBGEIEBFIFGIDAHC
1615806410911,-FACJ,BFBJJIBFECJCGFCBBGH
1615806489933,-FACJ,BFBJJIBFECJCGFCBBGH
1615809090733,-FACJ,BFBJJIBFECJCGFCBBGH
1615809257623,-FACJ,BFBJJIBFECJCGFCBBGH
1615750797856,-FAIH,HBAGBAECEHDFHAGCGD
1615815781203,-FACJ,BDJGBFHDFJHBCEHHDIB
1615858231380,-FABF,DFBJBJCGJAGFEBHBCBF
1615889617796,-FACJ,EAAGBEFACBJHEJJBDDF
1615743048021,-FAJE,IJFHAJIJEIIBIIGFEJC
1615866984566,-FACJ,CEHADAFJEIJDDHJBJCH
1615797656420,-EBFF,DGFBGBDFJEIJHCBBCDI
1615797883003,-FABF,DGFBGBDFJEIJHCBBCDI
1615798074124,-EBFF,DGFBGBDFJEIJHCBBCDI
1615798349651,-EBFF,DGFBGBDFJEIJHCBBCDI
1615888288801,-FAJE,HFCCFFCFJBIGGCGCAGC
1615809915920,-FACJ,JBHIGEBHGCIGHIBCCHI
1615809979914,-EBFF,JBHIGEBHGCIGHIBCCHI
1615810269911,-FAFF,JBHIGEBHGCIGHIBCCHI
1615857833159,-FABF,JAACHCFCAEEDGGHCGE
1615857996907,-FAFF,JAACHCFCAEEDGGHCGE
1615858198344,-EBFF,JAACHCFCAEEDGGHCGE
1615858728146,B,JAACHCFCAEEDGGHCGE
1615809136676,-FACJ,FBGCHJFGHDHGCCHEEBI
1615813507037,-FACJ,FBGCHJFGHDHGCCHEEBI
1615790111940,-FAFB,IBFHJCBHFAAFIEFGJBF
1615790288123,-FAIH,IBFHJCBHFAAFIEFGJBF
1615790328239,-FAFF,IBFHJCBHFAAFIEFGJBF
1615790778001,-EBFF,IBFHJCBHFAAFIEFGJBF
1615778219852,-FAJE,IFIDBJADEHFGJIEDFCG
1615778446519,B,IFIDBJADEHFGJIEDFCG
1615802413441,-FADB,FHGCCECDHBIGJHGHJCA
1615795274555,B,IFFCGGDCJIAEEBIBAB
1615896220923,-FACJ,DFCEHCJHGGIAJJCCIF
1615810485082,-FACJ,EAAJFAIEAAHEJHECDIB
1615810633661,-FAFF,EAAJFAIEAAHEJHECDIB
1615810882677,B,EAAJFAIEAAHEJHECDIB
1615875644343,-FACJ,FBIDDAHDGFHGDEDAHIE
1615783332355,-EBFF,DCCCAEAIGCIBDEDBHHC
1615875513822,-FAFF,DJJCHFGBEBAFJFDFFGJ
1615875712691,B,DJJCHFGBEBAFJFDFFGJ
1615781219119,-EBFF,DCAFGBIBJABGGBGEDEE
1615803811886,-FAFB,DIDCEBABAFJBABAHCFI
1615773006406,-FABF,DEIIFFFBIBFBGCABJIE
1615858404893,-FAFF,BIJGCAJIECEFDHDGGGA
1615858629478,-FAFF,BIJGCAJIECEFDHDGGGA
1615860384306,B,BIJGCAJIECEFDHDGGGA
1615814397036,-EBFF,HFGJIAEJDECJCFABGJ
1615814447021,-FAJE,HFGJIAEJDECJCFABGJ
1615826632304,-BAEDB,DHFIGABCCFAGGFJAGJC
1615781223661,-FAFF,GEDGCCDACBICAIEBJAB
1615781482332,B,GEDGCCDACBICAIEBJAB
1615855292788,-EBFF,DICCHFCAEHJHDIHJHFI
1615855377061,-FAJE,DICCHFCAEHJHDIHJHFI
1615855542401,-EBFF,DICCHFCAEHJHDIHJHFI
1615859190307,-FAFF,GJBCCJFJJDHJCCCGDFE
1615859384281,-EBFF,GJBCCJFJJDHJCCCGDFE
1615798494845,-EBFF,DCHCHJHFJJJBACHDAFG
1615895750405,-EBFF,CGCIBIJDAFBFGICIHCC
1615895856441,-EBFF,CGCIBIJDAFBFGICIHCC
1615884689129,-FACJ,IJCEGAHJIGFAAABBBIJ
1615884823424,-FACJ,IJCEGAHJIGFAAABBBIJ
1615776624976,-FABF,HFCGBIFCIFCIFDJBJEH
1615893899456,-FAIH,BHCJHGIGDDJEEFFCGHG
1615766866602,-FAIH,DAHJIIBFJFHGHEAIIDE
1615766922312,-FAIH,DAHJIIBFJFHGHEAIIDE
1615767057916,-EBFF,DAHJIIBFJFHGHEAIIDE
1615798534474,-FAFF,DAHJIIBFJFHGHEAIIDE
1615798719091,-FABF,DAHJIIBFJFHGHEAIIDE
1615799078254,B,DAHJIIBFJFHGHEAIIDE
1615890875245,-EBFF,JIHEDACEBHJCGCFBFBH
1615825703123,-FACJ,CFECJCIGEJAHCGGGIAB
1615769688781,-EBFF,IBJGACBJJCJEHCIFHAD
1615811355070,-FACJ,HDHDDFICEGBGEJGFDGI
1615880807777,-EBFF,CHCHCGAIHFEGFFEEGDJ
1615880889643,-FAFB,CHCHCGAIHFEGFFEEGDJ
1615748136323,-EBFF,CEFGEEGCFJEBEIDGEH
1615748224710,-FAIH,CEFGEEGCFJEBEIDGEH
1615748287330,-FAJE,CEFGEEGCFJEBEIDGEH
1615748362912,-EBFF,CEFGEEGCFJEBEIDGEH
1615748445268,-EBFF,CEFGEEGCFJEBEIDGEH
1615789298471,-FAFF,CEFGEEGCFJEBEIDGEH
1615791330196,-EBFF,CEFGEEGCFJEBEIDGEH
1615796306965,B,DGDADGCEHHBJJJBJCFA
1615810743620,-EBFF,CCDBJBBHBIEGHFDCCCA
1615886064952,-FACJ,JFGCDDEAGFIIBBHDABE
1615886243027,-EBFF,JFGCDDEAGFIIBBHDABE
1615824449018,-FAFF,IGDJFDJFAIIBDDGCJA
1615824572845,-EBFF,IGDJFDJFAIIBDDGCJA
1615866998162,B,DIFBAGGBJDHFBAECACG
1615879386913,-FAIH,GAHEDEGDFJHGAHDJEEH
1615879465299,-EBFF,GAHEDEGDFJHGAHDJEEH
1615879269496,-FACJ,CABJCFFJADAAFJFBJFF
1615879537584,-FAJE,CABJCFFJADAAFJFBJFF
1615888679229,B,CABJCFFJADAAFJFBJFF
1615801571771,-FAFF,IFBBDHFHJIAFJEIBJGB
1615862695476,-FACJ,IFGEDFEFEEJDBFJDCAH
1615863016451,-FAFF,IFGEDFEFEEJDBFJDCAH
1615895329922,-EBFF,BGIABDBABJICFJCJBFJ
1615809634330,-FABF,CBIGIABDBBHFHDBHBDI
1615809798733,-FABF,CBIGIABDBBHFHDBHBDI
1615871846470,B,HCAIIJCJJAGDADJFACF
1615880484468,B,HFDGDJGCGJHGBFDFEGF
1615778907175,-EBFF,FBBBIBCAFBEFGBFFIDF
1615783892304,B,FBBBIBCAFBEFGBFFIDF
1615825006773,-EBFF,FGEGIHHDDGGHBFGJGBC
1615864078106,B,FGEGIHHDDGGHBFGJGBC
1615874832235,B,DIHJFHCCEBHABAIAEHJ
1615865288192,-EBFF,HEJHEHFEDGECBIFABBE
1615796789200,-FABF,IBGGEIFECHHBCIFFAGE
1615796933918,-EBFF,IBGGEIFECHHBCIFFAGE
1615797011365,-FAJE,IBGGEIFECHHBCIFFAGE
1615876903158,-FACJ,BJBGBDFJFFBDJHDACCA
1615876948903,-FACJ,BJBGBDFJFFBDJHDACCA
1615812879195,-FACJ,BEIJEIFGJDDAFGCJHHF
1615813137730,-FAIH,BEIJEIFGJDDAFGCJHHF
1615813263414,-FAIH,BEIJEIFGJDDAFGCJHHF
1615888582165,-EBFF,GGECBFGCDEJAFHJABIA
1615776757031,-FACJ,JFHDJGJEHFCHBAIBABB
1615776921838,-FACJ,JFHDJGJEHFCHBAIBABB
1615799512468,-FACJ,JJHFEDFACGBFDIGEDEI
1615889513440,-FACJ,GDHIHCGADJJAAIICDIC
1615799315468,-FABF,JGACDGDHFAEAECHBJJ
1615749252275,-FAJE,BJEEHDCFFHAHACIJGEE
1615766103785,-FACJ,IDIEAFAIBCDBGABEHJJ
1615892430438,-FAFB,DEADIDIGFGBHEJEHAGC
1615785117205,-FABF,BBBAEEBEBEDGBDAACFG
1615785384868,-EBFF,BBBAEEBEBEDGBDAACFG
1615785853640,B,BBBAEEBEBEDGBDAACFG
1615886422042,-FACJ,BBCCGGHAICBJGABFJFF
1615804927537,-FABF,GJDFHCJAGJICHJAGIHF
1615805184310,-FAIH,GJDFHCJAGJICHJAGIHF
1615805291279,-FABF,GJDFHCJAGJICHJAGIHF
1615805576903,-FAFF,GJDFHCJAGJICHJAGIHF
1615805789678,-EBFF,GJDFHCJAGJICHJAGIHF
1615806989894,-BJC,GJDFHCJAGJICHJAGIHF
1615874405750,-FACJ,CBFDDAJGDFHEJHCBEGB
1615798434841,-FACJ,IDBGJFIFGHBDEAECHHA
1615798762273,-FAIH,IDBGJFIFGHBDEAECHHA
1615798914394,-FAFF,IDBGJFIFGHBDEAECHHA
1615866348134,B,HEJHEIJHBABHIAABBFE
1615808184886,-FACJ,BDJAFJIDHEEBHHBCDDH
1615830776210,-FACJ,GBBAGBHCCGFCFIEFDAC
1615830889165,-FACJ,GBBAGBHCCGFCFIEFDAC
1615831048112,-FACJ,GBBAGBHCCGFCFIEFDAC
1615831119989,-FACJ,GBBAGBHCCGFCFIEFDAC
1615831600236,-FACJ,GBBAGBHCCGFCFIEFDAC
1615804799598,-FACJ,FJCGEDFFHHHJECFCBCD
1615805738925,-FACJ,FJCGEDFFHHHJECFCBCD
1615806204812,-FACJ,FJCGEDFFHHHJECFCBCD
1615806623305,-FABF,FJCGEDFFHHHJECFCBCD
1615841896841,-FACJ,FJCGEDFFHHHJECFCBCD
1615841949621,-FACJ,FJCGEDFFHHHJECFCBCD
1615842730104,-FACJ,FJCGEDFFHHHJECFCBCD
1615843505476,-FACJ,FJCGEDFFHHHJECFCBCD
1615813841493,-EBFF,FJFHACFEBEEBGGDECBG
1615896621762,-FACJ,JEHICFBCACFBJCGJBFH
1615896803229,B,JEHICFBCACFBJCGJBFH
1615797135139,-FACJ,DBFGIDIGFHGGGGDHCC
1615797415135,-FAJE,DBFGIDIGFHGGGGDHCC
1615856690298,-FAFB,DBFGIDIGFHGGGGDHCC
1615856996573,-FAFF,DBFGIDIGFHGGGGDHCC
1615873422201,-EBFF,DBFGIDIGFHGGGGDHCC
1615873570006,B,DBFGIDIGFHGGGGDHCC
1615772230448,-FAFF,IIFFDCAAHIHGFIBDBGH
1615772569330,B,IIFFDCAAHIHGFIBDBGH
1615861093047,-FACJ,JCHIDCGFGBEHIIJEAJJ
1615861197040,-FACJ,JCHIDCGFGBEHIIJEAJJ
1615786033802,-FABF,CEHHEBFGIGCBIAJBGCJ
1615786248567,B,CEHHEBFGIGCBIAJBGCJ
1615814056296,-FACJ,JJDDJCBJDHGDJADHEGF
1615801541113,-FACJ,BIJFCDJAGAEGBCIAJGJ
1615863686293,-FACJ,BIJFCDJAGAEGBCIAJGJ
1615866037100,-EBFF,DBGGGEBEDCCDCBDGBJ
1615866092751,-EBFF,DBGGGEBEDCCDCBDGBJ
1615866840049,-BJC,DBGGGEBEDCCDCBDGBJ
1615843485035,-FACJ,GIIDHFFHFIIBFJFGHA
1615744898330,-FACJ,JJHGDJIBIEEEDADACCI
1615744979241,-FACJ,JJHGDJIBIEEEDADACCI
1615854558225,B,CJHCBADBJCFDIJIFFAE
1615796748621,-FACJ,JFEJHBGHAHHFBCACGEG
1615797009460,-FACJ,JFEJHBGHAHHFBCACGEG
1615797258981,-FAFF,JFEJHBGHAHHFBCACGEG
1615797638390,-FAIH,JFEJHBGHAHHFBCACGEG
1615787332350,-FACJ,EAFIGEHADJGACEIFHCF
1615787632127,-FAJE,EAFIGEHADJGACEIFHCF
1615787771865,-FAJE,EAFIGEHADJGACEIFHCF
1615788704478,-EBFF,EAFIGEHADJGACEIFHCF
1615885165352,-FACJ,CGEEICFBJDJDFDAFCHG
1615885366526,-FAFB,CGEEICFBJDJDFDAFCHG
1615885538204,-EBFF,CGEEICFBJDJDFDAFCHG
1615885842663,-EBFF,CGEEICFBJDJDFDAFCHG
1615832035667,-EBFF,IAIECHGGHCHHICFGGJE
1615794156590,-FACJ,DJDIICCIDBCHFECHACG
1615794441138,-FACJ,DJDIICCIDBCHFECHACG
1615892719344,-FAFF,GIIAADHHJGDEEJGHAFH
1615892928685,-EBFF,GIIAADHHJGDEEJGHAFH
1615808516978,-FACJ,DDFEGBBBHEADEIGHGAJ
1615801977018,-FAFF,IEEDEFDBICCBDDAABCD
1615802715981,-FABF,IEEDEFDBICCBDDAABCD
1615893695670,-FAFF,CDEDBFFADFHIJBHGHGF
1615893957954,-FAFB,CDEDBFFADFHIJBHGHGF
1615886550667,-FACJ,IDJHJBIEGHAEACCDAAJ
1615800979555,-FABF,CJBIDDJIAJDEEDBGJCA
1615867780396,-FACJ,BCFHGFJEADBCGHFIEHF
1615869772767,-EBFF,BCFHGFJEADBCGHFIEHF
1615869873601,-EBFF,BCFHGFJEADBCGHFIEHF
1615870078327,-FAJE,BCFHGFJEADBCGHFIEHF
1615870319320,B,BCFHGFJEADBCGHFIEHF
1615785671253,-FACJ,JHDBHGICFBDHCCGEHA
1615786112534,-FAFF,JHDBHGICFBDHCCGEHA
1615786418051,B,JHDBHGICFBDHCCGEHA
1615840495273,-EBFF,HEDIABGCIBCGIFEHIFI
1615774902375,-FACJ,HAEDIFBFCGHBAEBBIAB
1615775046327,-FACJ,HAEDIFBFCGHBAEBBIAB
1615775223425,-FACJ,HAEDIFBFCGHBAEBBIAB
1615775314114,-FAFF,HAEDIFBFCGHBAEBBIAB
1615787533508,B,DEECFAJFECGIIFFHAEB
1615855449700,-FACJ,CDDFFEDDCCJJHEBBJFI
1615855515971,-FACJ,CDDFFEDDCCJJHEBBJFI
1615866392380,-FACJ,JCEAJJCCDHIJCFAGJDD
1615863706764,-FAJE,JHGCAIBDHCJBFJADIGE
1615864162723,B,JHGCAIBDHCJBFJADIGE
1615878726192,-FAFF,ICAHEJDJDFABDIHGDIH
1615865604362,-FACJ,CGCFGFHFDCFEDIAECBB
1615782479862,-FACJ,BHAFIIGIAAACFCJBIDB
1615889394073,-FABF,HJABEBJBGFDCFFJAIFB
1615788833791,-FACJ,BIGJHECBFFHEDIFDDFJ
1615774179406,-FACJ,JDHBJABAFAEBDBAGIC
1615776172626,-FACJ,JDHBJABAFAEBDBAGIC
1615869289090,-FABF,DDBHCFCDFIFCBAFABHI
1615869385760,-FABF,DDBHCFCDFIFCBAFABHI
1615869508516,-FABF,DDBHCFCDFIFCBAFABHI
1615819220419,-FACJ,GACDIADDFHDIJAEFEFF
1615808756691,B,GEEBEADEEGIBGJGDDF
1615888395035,-BAEDB,DDECHEIAFAFBABEFADI
1615765760832,-EBFF,JJGDCGIGBCICHAAJGAD
1615887976726,-FACJ,DHFCBABHCCJHDFBIJCF
1615886592161,-FACJ,CBEBFIGBHFIDEDHDAIE
1615886769807,-FABF,CBEBFIGBHFIDEDHDAIE
1615891838622,-FABF,IIEJJFIJEAJHGCFEBAI
1615892950995,-FACJ,IIEJJFIJEAJHGCFEBAI
1615893120167,-FAJE,IIEJJFIJEAJHGCFEBAI
1615893359881,B,IIEJJFIJEAJHGCFEBAI
1615887877613,-FACJ,BGEIHFHFIIIIHEAFJJ
1615804394514,-EBFF,HGFHGJADHHFCAFHHFFA
1615811300066,-EBFF,CBEIAFGIEGGBACAAHHI
1615811394431,-EBFF,CBEIAFGIEGGBACAAHHI
1615892840765,-FACJ,BAEABIGJHIAADEADIFA
1615892922642,-FAIH,BAEABIGJHIAADEADIFA
1615893027549,-FAIH,BAEABIGJHIAADEADIFA
1615763462433,-FAJE,EIAIAFICDDJFDFDJDB
1615763602069,B,EIAIAFICDDJFDFDJDB
1615888227085,-FACJ,JFHBEBAHEJAIJHGBBJF
1615841309629,-FAFB,FFHFBDEJGDFBIDIAAFD
1615820452357,-FACJ,BDGECDGHHEAFGHBHIEE
1615801231396,-FACJ,BACAECABFAIEBCFFDEC
1615764995630,-FAJE,IIBECIIJBCCBCAGDFDF
1615896463734,-EBFF,GIHBBHJCGBEJJDIDCJI
1615887307403,-FACJ,IEAFBJCJFEACJHJDEAC
1615805260838,-FABF,FCHBCFIBFDCEECIHJAJ
1615763999870,-FACJ,JHAEACFBAFEFGCGIIBI
1615874129439,-FACJ,BJBCDCEJHIEFBIEDJFI
1615801779084,-FACJ,GHDBHADEDFDDBCIIDFC
1615784569566,-FABF,BFDHAHBFDCAHFJGHCE
1615784661401,-FABF,BFDHAHBFDCAHFJGHCE
1615829050907,-FACJ,BFDHAHBFDCAHFJGHCE
1615829086519,-FACJ,BFDHAHBFDCAHFJGHCE
1615895019933,-FAFF,HDAIDJFEDCCDDCBAJAH
1615895293946,-FACJ,DBDIAIHGIFJFFDADIHE
1615895549105,-FAJE,DBDIAIHGIFJFFDADIHE
1615794972201,-FACJ,GJBAGHCDJCCGDIBFDFG
1615876927914,-FACJ,JDFJIEGHJDJFJACDHBG
1615876975532,-FACJ,JDFJIEGHJDJFJACDHBG
1615877125952,-FACJ,JDFJIEGHJDJFJACDHBG
1615877993037,-FAJE,JDFJIEGHJDJFJACDHBG
1615878167725,B,JDFJIEGHJDJFJACDHBG
1615785550764,-FACJ,IEDFEHGBBFCJDEBCFCB
1615888970288,-FACJ,DFCBDIIIJCAEAFJIII
1615889030901,-FACJ,DFCBDIIIJCAEAFJIII
1615889216761,-EBFF,DFCBDIIIJCAEAFJIII
1615889586252,B,DFCBDIIIJCAEAFJIII
1615789929704,-FAFF,HIAGBBJJCDAFDBHFFID
1615879928097,-FACJ,JBICDJIEJBDEGCDAEHH
1615879981850,-FACJ,JBICDJIEJBDEGCDAEHH
1615742879711,-FAJE,CIHJEAFAIJBCIEEHIAG
1615743168042,B,CIHJEAFAIJBCIEEHIAG
1615820882504,-EBFF,GGGIEDHFJCHDBHADCDE
1615821136869,-FAFF,GGGIEDHFJCHDBHADCDE
1615891786541,-FACJ,CCAEADCEEIFAEJEFHHE
1615760956269,-FAFB,FJFHFEBFJDFHGAGEGCC
1615761217223,B,FJFHFEBFJDFHGAGEGCC
1615798137635,-EBFF,DAGIDCJGEJBFAJIJFH
1615882972836,-FAFF,DAGIDCJGEJBFAJIJFH
1615883291050,-EBFF,DAGIDCJGEJBFAJIJFH
1615761647477,-FAJE,GIEBFHIGJEAJBHACIII
1615761811092,-EBFF,GIEBFHIGJEAJBHACIII
1615885917509,-FACJ,DFGFGCCEIICIFGIIBBC
1615814027482,-FACJ,DDBEHIGAHIFIJFCJGDD
1615814252499,-FACJ,DDBEHIGAHIFIJFCJGDD
1615809547793,-FACJ,IDEDABGGAIFFCACFGFA
1615859717348,-FABF,BDDABDEJAEFADBGDJFJ
1615862643722,-FABF,DJAJAGCAJHCADEHFFJC
1615873652123,-EBFF,GCIIBIIHIHBFCIBEAF
1615873728433,-EBFF,GCIIBIIHIHBFCIBEAF
1615803013335,-EBFF,JAJHCFGJBBGFEAGHHJF
1615882198441,-FACJ,FEHJDHEEEBJBJIBIEHI
1615893769255,-FAFF,HADHFFAAGABCGGBFHHH
1615819107098,-FACJ,IIBFEBDJEDHAIGIEGID
1615814241411,-FACJ,IIADGHAJEEJJHCIFAEF
1615895415806,-FACJ,FEJBGBEGAHEJFGEGFHF
1615754396578,B,BJGAAJFBDEBCIADJDBC
1615799646421,-FAFF,BJGAAJFBDEBCIADJDBC
1615800143126,B,BJGAAJFBDEBCIADJDBC
1615891636293,-FACJ,EBGJDIFFDJIDDIGBCCB
1615800098652,-FACJ,GGFADFCECIBGFFFDJAE
1615880543225,-FAFF,FBDJAFIBIEGEIIEJHAI
1615880683801,-EBFF,FBDJAFIBIEGEIIEJHAI
1615887392242,-EBFF,HCHGJBIAFAGIJGABBJ
1615802271593,-FAIH,DGFBEBEEEEBDCFEJBJE
1615802385722,-FAIH,DGFBEBEEEEBDCFEJBJE
1615802417813,-FAFF,DGFBEBEEEEBDCFEJBJE
1615894008493,B,DGFBEBEEEEBDCFEJBJE
1615820585545,-FACJ,ICFHHDHAHBBIFFAADHA
1615820744776,-EBFF,ICFHHDHAHBBIFFAADHA
1615795969867,-FACJ,GICFHCBDAIIJEIDHCEI
1615863400321,-FAFB,DDCDJBIHAJAHCGIICBC
1615863584701,-EBFF,DDCDJBIHAJAHCGIICBC
1615887699572,-FACJ,DGHAEBHGGBJIIJFEEGC
1615887864244,-FAFF,DGHAEBHGGBJIIJFEEGC
1615888020753,-EBFF,DGHAEBHGGBJIIJFEEGC
1615847450244,-FAEH,JBEAEJCJDIBDEBEBDEJ
1615847720500,-FAEH,JBEAEJCJDIBDEBEBDEJ
1615801214843,-FACJ,GGACEDJJGFDFCAJDCJB
1615819843207,B,FIHIBJGDEBBFCIGFHFC
1615789840889,B,BACEHHHIHGCEJCFCCIE
1615806653575,-FACJ,BJBIEDICEGIDIFJBIBI
1615806771531,-FABF,BJBIEDICEGIDIFJBIBI
1615807022808,-FACJ,BJBIEDICEGIDIFJBIBI
1615798736223,-FABF,IABIJIFFHJEHACACIEC
1615798911144,-FAJE,IABIJIFFHJEHACACIEC
1615805963673,-FAFF,IABIJIFFHJEHACACIEC
1615893695343,-EBFF,BIGGEACAABBDBGFBHJH
1615892251462,B,DGJAGGJDBAIBCIFJCCB
1615771094394,-FACJ,IICDEJGDFFDBIIIBFEE
1615771273159,-FAFF,IICDEJGDFFDBIIIBFEE
1615850796486,-FACJ,BIAJHBAHBGHIJHDAJDC
1615851771187,-FACJ,BIAJHBAHBGHIJHDAJDC
1615851811985,-FACJ,BIAJHBAHBGHIJHDAJDC
1615742042459,-FACJ,GFHIDAFCIFEADFAHEGE
1615890432154,-FACJ,FCDIGACIGFBHFBGECHC
1615866595448,-EBFF,BEDHBCDBDEDJCFACICF
1615801949934,-FACJ,FJFFEABBIDJHFBCGCGI
1615798331642,-EBFF,GJJHJHAGJAEHFAHHGE
1615771826443,B,DBDJJDABFCCDCCIBEAI
1615895647139,-FACJ,BDJHAFBHJBFEDHBJBD
1615788239337,-FACJ,IHHHHIJAHDFFIEAHFJH
1615893674531,-FACJ,BFBJDGCJEJBAJAADBFB
1615893837150,-FABF,BFBJDGCJEJBAJAADBFB
1615856020066,-EBFF,FACBDBDAIBHCJBIAEGJ
1615856517698,-FAJE,FACBDBDAIBHCJBIAEGJ
1615856656937,B,FACBDBDAIBHCJBIAEGJ
1615892220642,-FAFB,DCFBFCFGHDGBJBEHAHG
1615893889158,-FAFF,DCFBFCFGHDGBJBEHAHG
1615894372376,-EBFF,DCFBFCFGHDGBJBEHAHG
1615781944746,-FACJ,HEADHEDCFFABIEDJHFG
1615761456036,-FACJ,GDJIDDFICBEGEBAEFIG
1615868982060,-EBFF,JGIBCEIAFDFGCDIFFEG
1615830059700,-FAEH,FDIBADFFGEGAACAGAFJ
1615830114673,-FAEH,FDIBADFFGEGAACAGAFJ
1615830668840,-FAEH,FDIBADFFGEGAACAGAFJ
1615820113617,-EBFF,GCJHHBFJFIBCEIFEAHB
1615891653273,-FACJ,DFAIHIIAICJFCIIGCGG
1615888798026,-FACJ,GICHCGJHHGDGDHAEBHC
1615811335037,-FABF,HCDCDJHJFAHGHIFDIJF
1615811794731,-EBFF,HCDCDJHJFAHGHIFDIJF
1615877234477,-FACJ,JICIFBDBGJFFGBCAGJE
1615870624820,-FAJE,FAAIIACDDCDBCGHEGCF
1615895012650,-FACJ,JCGBCEGEBEBGHDEGHBC
1615854752276,-FACJ,JIABHGCAEAIJJGIEBCI
1615855032531,-EBFF,JIABHGCAEAIJJGIEBCI
1615855308525,-EBFF,JIABHGCAEAIJJGIEBCI
1615859956288,-EBFF,JIABHGCAEAIJJGIEBCI
1615862977619,-EBFF,JIABHGCAEAIJJGIEBCI
1615863237115,-FABF,JIABHGCAEAIJJGIEBCI
1615863343438,-FAFF,JIABHGCAEAIJJGIEBCI
1615863590968,B,JIABHGCAEAIJJGIEBCI
1615797958257,-FACJ,IDCDGCJFDAEJEDHJECA
1615798210541,B,IDCDGCJFDAEJEDHJECA
1615866254354,-FACJ,EBCDEEDHGEDFIAAFCAF
1615866376280,-FACJ,EBCDEEDHGEDFIAAFCAF
1615866539754,-FAFB,EBCDEEDHGEDFIAAFCAF
1615822652414,-FAJE,GHBEJFJIBHAJBBJEJFB
1615808738424,-FAFB,FDJIEFJBECFDJIEHCGJ
1615798887330,-EBFF,IFCDHFHCFDFFBJHGJIB
1615802582950,-FACJ,IHEFFAGHDGDJDJIDEHC
1615786460835,B,DCCCCFAEEHCCJIFEEAA
1615869664620,B,BBDFGBEGHJIBEDJGAFH
1615802419906,-FABF,GJBACGBJBEEIBCDDIFJ
1615803986649,-FABF,GJBACGBJBEEIBCDDIFJ
1615804359193,-FACJ,GJBACGBJBEEIBCDDIFJ
1615804768275,-EBFF,GJBACGBJBEEIBCDDIFJ
1615805851682,-EBFF,GJBACGBJBEEIBCDDIFJ
1615809038084,-FAFF,GJBACGBJBEEIBCDDIFJ
1615819749114,-EBFF,DJCGHBEBGECAFAGJDIE
1615819901883,B,DJCGHBEBGECAFAGJDIE
1615844243481,-FACJ,JDIEEDDADCGEBEEEGFF
1615835287867,-FAFB,CHDDDAAJEFAICHEHCCB
1615787856235,-FAFB,BJCBJIAIJBEHDGBEJJB
1615788207356,-FAFF,BJCBJIAIJBEHDGBEJJB
1615788447298,B,BJCBJIAIJBEHDGBEJJB
1615821588909,B,BJCBJIAIJBEHDGBEJJB
1615821870206,-FAFF,BJCBJIAIJBEHDGBEJJB
1615822082358,-FAFB,BJCBJIAIJBEHDGBEJJB
1615773055515,-FACJ,JJDHHIJBAHCDFIEBJCB
1615793882992,-FACJ,JJDHHIJBAHCDFIEBJCB
1615794180531,-FAFF,JJDHHIJBAHCDFIEBJCB
1615795275632,-FABF,JJDHHIJBAHCDFIEBJCB
1615795629021,-EBFF,JJDHHIJBAHCDFIEBJCB
1615768482377,-FAJE,ICJGEDDAEBICAIGACBH
1615801241254,-FAFF,EAGCCAGBAAJIGEGGGGJ
1615787280690,-FACJ,HHBBDAADHHEAHCCIAI
1615787445138,-FAFF,HHBBDAADHHEAHCCIAI
1615788310852,-FACJ,EBEDDHGFHJHDEFIFFAC
1615788611404,-FAJE,EBEDDHGFHJHDEFIFFAC
